I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
98,367,269,-232,-85,318,6,22,-111,-95,-241,-163
96,368,272,-232,-88,320,5,21,-111,-95,-241,-164
97,369,272,-233,-87,321,4,20,-113,-95,-242,-165
98,369,271,-233,-86,320,4,20,-113,-93,-241,-165
99,369,270,-234,-85,320,3,20,-113,-92,-241,-164
99,368,269,-233,-85,319,6,23,-110,-90,-238,-162
99,368,269,-233,-85,319,8,24,-107,-89,-238,-160
99,367,268,-233,-84,318,8,25,-106,-90,-240,-161
99,366,267,-232,-84,317,8,25,-106,-91,-241,-162
99,365,266,-232,-83,316,8,26,-107,-90,-241,-162
99,365,266,-232,-83,316,7,24,-109,-89,-242,-163
99,367,268,-233,-84,318,4,22,-110,-90,-244,-165
100,368,268,-234,-84,318,2,20,-111,-90,-244,-167
100,368,268,-234,-84,318,2,21,-110,-90,-243,-167
100,367,267,-233,-83,317,4,23,-108,-89,-241,-165
100,366,266,-233,-83,316,5,24,-107,-89,-241,-163
100,365,265,-232,-82,315,6,26,-105,-88,-241,-163
101,364,263,-232,-81,314,7,27,-103,-88,-242,-163
101,364,263,-232,-81,314,7,28,-102,-88,-244,-163
99,364,265,-231,-83,315,7,28,-102,-88,-246,-164
97,364,267,-230,-85,316,7,27,-103,-88,-246,-164
99,366,267,-232,-84,317,3,24,-105,-90,-248,-168
100,367,267,-233,-83,317,3,24,-106,-90,-247,-169
100,367,267,-233,-83,317,3,24,-105,-88,-247,-169
99,366,267,-232,-84,317,3,25,-104,-88,-247,-168
100,365,265,-232,-82,315,4,26,-103,-89,-247,-167
100,364,264,-232,-82,314,7,30,-100,-87,-246,-165
100,363,263,-231,-81,313,9,31,-97,-87,-246,-164
"
		100","
		363","
		263","
		-231","
		-81","
		313","
		8","
		31","
		-98","
		-89","
		-249","
		-164"
100,362,262,-231,-81,312,7,30,-100,-92,-252,-167
99,361,262,-230,-81,312,7,29,-101,-93,-252,-169
99,362,263,-230,-82,313,6,29,-101,-93,-250,-169
99,363,264,-231,-82,314,4,27,-104,-93,-251,-170
98,364,266,-231,-84,315,3,26,-105,-93,-253,-170
99,363,264,-231,-82,314,3,27,-103,-93,-254,-170
100,361,261,-230,-80,311,5,29,-100,-93,-253,-168
100,360,260,-230,-80,310,5,30,-100,-94,-252,-168
100,359,259,-229,-79,309,6,31,-99,-94,-254,-169
99,359,260,-229,-80,310,7,33,-98,-95,-255,-169
100,359,259,-229,-79,309,5,31,-100,-97,-257,-171
100,359,259,-229,-79,309,4,30,-101,-97,-258,-172
100,360,260,-230,-80,310,3,28,-104,-98,-259,-173
99,361,262,-230,-81,312,2,27,-106,-99,-259,-175
98,360,262,-229,-82,311,3,28,-105,-98,-258,-173
97,360,263,-228,-83,312,3,28,-103,-98,-258,-171
97,358,261,-227,-82,310,5,30,-101,-98,-257,-170
98,357,259,-227,-80,308,7,32,-100,-99,-258,-170
99,356,257,-227,-79,307,8,33,-99,-100,-259,-170
99,355,256,-227,-78,306,7,33,-99,-101,-260,-172
98,355,257,-226,-79,306,6,32,-100,-101,-261,-173
99,356,257,-227,-79,307,4,30,-101,-102,-262,-174
99,356,257,-227,-79,307,3,29,-103,-103,-262,-175
97,357,260,-227,-81,309,2,28,-105,-104,-263,-177
98,357,259,-227,-80,308,2,28,-105,-104,-264,-177
99,356,257,-227,-79,307,2,29,-104,-106,-265,-177
99,354,255,-226,-78,305,3,29,-104,-108,-266,-177
99,352,253,-225,-77,303,5,31,-103,-108,-266,-175
98,351,253,-224,-77,302,6,33,-100,-108,-266,-174
97,351,254,-224,-78,303,6,32,-100,-108,-266,-175
98,351,253,-224,-77,302,4,30,-102,-109,-267,-176
99,352,253,-225,-77,303,2,27,-105,-112,-270,-179
98,352,254,-225,-78,303,0,25,-107,-114,-271,-181
97,353,256,-225,-79,305,-1,25,-108,-116,-272,-182
96,352,256,-224,-80,304,0,26,-108,-115,-272,-182
96,351,255,-223,-79,303,1,26,-109,-116,-274,-181
96,350,254,-223,-79,302,2,27,-108,-117,-274,-180
97,349,252,-223,-77,301,3,28,-107,-118,-274,-179
96,347,251,-221,-77,299,4,29,-107,-119,-274,-178
96,346,250,-221,-77,298,4,28,-108,-120,-276,-180
96,346,250,-221,-77,298,3,26,-111,-122,-279,-183
96,347,251,-221,-77,299,1,24,-113,-124,-282,-186
96,348,252,-222,-78,300,-3,21,-116,-127,-284,-188
95,348,253,-221,-79,301,-3,20,-117,-129,-282,-187
94,347,253,-220,-79,300,-3,19,-120,-131,-283,-187
94,346,252,-220,-79,299,-2,20,-119,-131,-284,-187
94,345,251,-219,-78,298,-1,21,-116,-132,-286,-187
94,343,249,-218,-77,296,0,22,-114,-132,-287,-186
94,342,248,-218,-77,295,0,21,-115,-136,-289,-187
94,342,248,-218,-77,295,-1,20,-116,-140,-291,-188
93,343,250,-218,-78,297,-2,18,-119,-144,-293,-190
92,343,251,-217,-79,297,-4,15,-123,-146,-296,-192
92,342,250,-217,-79,296,-6,14,-125,-149,-298,-193
92,342,250,-217,-79,296,-7,12,-128,-152,-300,-195
91,341,250,-216,-79,296,-8,11,-131,-155,-302,-196
90,340,250,-215,-80,295,-8,10,-132,-158,-303,-195
90,338,248,-214,-79,293,-7,8,-132,-161,-304,-193
91,336,245,-213,-77,291,-6,8,-133,-164,-307,-194
90,335,245,-212,-77,290,-4,9,-133,-167,-309,-195
89,334,245,-211,-78,290,-6,7,-135,-171,-313,-197
89,334,245,-211,-78,290,-8,4,-139,-175,-316,-199
89,333,244,-211,-77,289,-10,2,-142,-177,-318,-201
89,333,244,-211,-77,289,-13,-2,-146,-183,-322,-204
88,333,245,-210,-78,289,-16,-6,-150,-189,-326,-207
88,333,245,-210,-78,289,-16,-6,-152,-191,-327,-207
88,333,245,-210,-78,289,-16,-7,-154,-195,-328,-207
88,330,242,-209,-77,286,-15,-7,-155,-199,-331,-207
87,327,240,-207,-76,284,-14,-8,-157,-203,-334,-207
87,326,239,-206,-76,283,-13,-8,-158,-207,-337,-207
86,326,240,-206,-77,283,-15,-11,-161,-211,-340,-209
86,325,239,-205,-76,282,-18,-15,-164,-216,-344,-211
87,325,238,-206,-75,282,-20,-18,-168,-221,-347,-213
86,325,239,-205,-76,282,-22,-22,-172,-226,-350,-215
84,325,241,-204,-78,283,-23,-25,-175,-230,-353,-217
84,324,240,-204,-78,282,-24,-27,-178,-234,-356,-218
85,323,238,-204,-76,281,-25,-27,-179,-238,-359,-219
86,321,235,-203,-74,278,-24,-28,-178,-240,-359,-217
86,320,234,-203,-74,277,-23,-28,-179,-243,-360,-217
87,319,232,-203,-72,276,-23,-28,-180,-246,-363,-217
88,319,231,-203,-71,275,-24,-29,-181,-249,-365,-218
88,319,231,-203,-71,275,-25,-31,-182,-251,-366,-219
88,319,231,-203,-71,275,-27,-33,-186,-253,-369,-221
89,319,230,-204,-70,275,-29,-35,-188,-254,-372,-225
90,319,229,-204,-69,274,-29,-34,-188,-252,-374,-227
91,319,228,-205,-68,274,-29,-33,-186,-249,-374,-226
92,319,227,-205,-67,273,-29,-32,-184,-249,-374,-225
93,317,224,-205,-65,271,-27,-29,-178,-247,-372,-223
93,315,222,-204,-64,269,-25,-26,-174,-245,-373,-222
95,314,219,-204,-62,267,-22,-23,-171,-243,-373,-221
96,316,220,-206,-62,268,-22,-21,-169,-241,-372,-221
97,317,220,-207,-61,269,-22,-21,-168,-239,-371,-222
98,318,220,-208,-61,269,-22,-20,-168,-236,-370,-222
98,319,221,-208,-61,270,-24,-19,-168,-234,-369,-222
99,321,222,-210,-61,272,-23,-17,-167,-231,-366,-221
99,322,223,-210,-62,273,-21,-13,-164,-227,-362,-219
100,323,223,-211,-61,273,-19,-11,-161,-223,-359,-217
102,324,222,-213,-60,273,-16,-9,-157,-217,-355,-213
104,325,221,-214,-58,273,-15,-6,-154,-211,-351,-210
104,327,223,-215,-59,275,-12,-2,-150,-207,-345,-207
104,328,224,-216,-60,276,-11,-1,-150,-205,-343,-205
104,330,226,-217,-61,278,-9,-2,-151,-203,-340,-203
104,332,228,-218,-62,280,-10,-3,-153,-201,-336,-203
104,335,231,-219,-63,283,-11,-4,-155,-199,-332,-202
104,338,234,-221,-65,286,-10,-4,-157,-196,-327,-200
104,340,236,-222,-66,288,-9,-4,-158,-192,-323,-196
103,342,239,-222,-68,291,-7,-2,-157,-189,-318,-192
102,344,242,-223,-70,293,-4,-1,-155,-186,-311,-188
102,345,243,-223,-70,294,-3,-1,-155,-184,-305,-184
104,346,242,-225,-69,294,-2,-2,-156,-182,-300,-180
103,347,244,-225,-70,296,-1,-3,-157,-179,-297,-178
102,349,247,-225,-72,298,-1,-4,-160,-176,-294,-177
102,353,251,-227,-74,302,-3,-7,-164,-174,-291,-177
101,356,255,-228,-77,306,-4,-9,-167,-173,-287,-175
101,358,257,-229,-78,308,-5,-11,-171,-171,-282,-173
101,360,259,-230,-79,310,-3,-11,-172,-167,-275,-170
100,361,261,-230,-80,311,-2,-11,-172,-163,-268,-167
100,362,262,-231,-81,312,-2,-11,-172,-161,-265,-165
100,363,263,-231,-81,313,0,-11,-171,-158,-262,-161
101,364,263,-232,-81,314,0,-12,-171,-156,-259,-158
101,365,264,-233,-81,315,0,-13,-171,-155,-255,-155
100,367,267,-233,-83,317,0,-15,-173,-152,-252,-155
100,369,269,-234,-84,319,-2,-18,-176,-151,-250,-156
100,371,271,-235,-85,321,-3,-20,-179,-150,-248,-156
99,372,273,-235,-87,323,-4,-21,-181,-149,-245,-155
100,373,273,-236,-86,323,-4,-21,-182,-146,-241,-153
100,373,273,-236,-86,323,-3,-21,-182,-144,-237,-151
101,373,272,-237,-85,323,-2,-22,-182,-144,-235,-150
101,373,272,-237,-85,323,-2,-21,-181,-143,-234,-148
101,373,272,-237,-85,323,-1,-21,-179,-142,-233,-146
100,374,274,-237,-87,324,0,-21,-179,-140,-231,-145
99,375,276,-237,-88,326,-1,-22,-181,-139,-229,-144
98,376,278,-237,-90,327,-3,-23,-184,-138,-228,-144
98,377,279,-237,-90,328,-4,-24,-186,-137,-227,-147
98,379,281,-238,-91,330,-5,-25,-186,-135,-226,-148
99,380,281,-239,-91,331,-5,-25,-185,-133,-224,-146
99,379,280,-239,-90,330,-4,-25,-184,-132,-222,-144
98,378,280,-238,-91,329,-2,-23,-181,-131,-219,-141
99,377,278,-238,-89,328,-1,-21,-179,-131,-219,-139
102,377,275,-239,-86,326,-2,-20,-179,-132,-220,-139
101,377,276,-239,-87,327,-2,-21,-180,-131,-220,-139
100,377,277,-238,-88,327,-2,-23,-181,-131,-220,-141
98,378,280,-238,-91,329,-2,-22,-181,-130,-219,-140
99,380,281,-239,-91,331,-4,-23,-183,-130,-219,-141
100,380,280,-240,-90,330,-6,-25,-185,-130,-219,-144
100,380,280,-240,-90,330,-6,-25,-185,-129,-219,-145
100,380,280,-240,-90,330,-5,-24,-184,-128,-218,-143
100,379,279,-239,-89,329,-3,-21,-181,-126,-216,-140
101,378,277,-239,-88,328,-2,-20,-179,-126,-215,-140
102,377,275,-239,-86,326,-1,-20,-178,-126,-217,-140
101,376,275,-238,-87,326,-1,-21,-178,-126,-218,-139
99,377,278,-238,-89,328,-1,-21,-177,-126,-218,-139
98,378,280,-238,-91,329,-2,-21,-179,-127,-217,-140
100,379,279,-239,-89,329,-3,-22,-181,-129,-217,-141
102,381,279,-241,-88,330,-5,-24,-182,-129,-218,-143
102,381,279,-241,-88,330,-5,-23,-181,-127,-217,-143
101,380,279,-240,-89,330,-4,-22,-180,-126,-217,-142
101,379,278,-240,-88,329,-4,-21,-179,-127,-217,-142
100,378,278,-239,-89,328,-2,-19,-177,-126,-217,-141
100,377,277,-238,-88,327,-1,-19,-176,-125,-218,-140
100,377,277,-238,-88,327,-1,-19,-175,-125,-219,-141
100,378,278,-239,-89,328,-2,-19,-176,-125,-219,-142
100,378,278,-239,-89,328,-3,-20,-177,-126,-219,-144
99,379,280,-239,-90,330,-4,-21,-178,-128,-220,-143
99,380,281,-239,-91,331,-4,-22,-179,-128,-220,-143
99,381,282,-240,-91,332,-5,-23,-180,-129,-221,-144
100,380,280,-240,-90,330,-5,-22,-180,-129,-221,-145
100,378,278,-239,-89,328,-3,-20,-177,-128,-220,-144
100,376,276,-238,-88,326,-1,-19,-174,-126,-219,-142
100,375,275,-237,-87,325,0,-18,-174,-127,-220,-141
100,376,276,-238,-88,326,0,-17,-175,-128,-221,-142
100,377,277,-238,-88,327,-1,-18,-177,-128,-223,-144
100,378,278,-239,-89,328,-3,-19,-178,-128,-223,-144
100,379,279,-239,-89,329,-4,-20,-180,-129,-223,-146
99,379,280,-239,-90,330,-5,-22,-181,-131,-224,-148
98,379,281,-238,-91,330,-5,-22,-181,-131,-224,-147
98,379,281,-238,-91,330,-4,-20,-180,-131,-224,-145
98,378,280,-238,-91,329,-2,-18,-177,-130,-222,-143
99,376,277,-237,-89,327,-1,-19,-176,-130,-223,-144
99,374,275,-236,-88,325,0,-18,-175,-130,-223,-143
99,374,275,-236,-88,325,0,-18,-176,-130,-224,-144
99,376,277,-237,-89,327,-2,-19,-177,-132,-225,-146
98,378,280,-238,-91,329,-2,-19,-179,-132,-225,-146
99,378,279,-238,-90,329,-4,-21,-182,-134,-226,-147
99,378,279,-238,-90,329,-4,-22,-182,-134,-226,-148
98,377,279,-237,-90,328,-3,-21,-181,-134,-225,-147
97,377,280,-237,-91,329,-3,-21,-181,-135,-224,-147
98,375,277,-236,-89,326,-1,-19,-180,-133,-223,-145
99,374,275,-236,-88,325,0,-19,-179,-131,-224,-143
99,374,275,-236,-88,325,1,-19,-178,-132,-224,-143
99,374,275,-236,-88,325,1,-20,-178,-133,-225,-143
98,374,276,-236,-89,325,0,-21,-179,-134,-225,-144
98,375,277,-236,-89,326,-1,-23,-181,-135,-226,-145
97,375,278,-236,-90,327,-2,-24,-183,-135,-226,-147
98,376,278,-237,-90,327,-5,-25,-185,-137,-226,-147
98,376,278,-237,-90,327,-4,-25,-185,-137,-226,-147
97,376,279,-236,-91,328,-2,-23,-184,-136,-225,-146
98,375,277,-236,-89,326,-1,-22,-183,-136,-224,-145
99,374,275,-236,-88,325,0,-20,-181,-136,-224,-144
99,373,274,-236,-87,324,1,-19,-180,-136,-225,-144
99,372,273,-235,-87,323,1,-19,-182,-137,-225,-144
99,373,274,-236,-87,324,0,-23,-184,-138,-224,-144
99,374,275,-236,-88,325,-2,-24,-186,-140,-225,-145
99,375,276,-237,-88,326,-4,-25,-187,-142,-226,-147
98,376,278,-237,-90,327,-5,-25,-188,-142,-226,-147
98,376,278,-237,-90,327,-4,-26,-188,-140,-225,-146
98,376,278,-237,-90,327,-3,-25,-188,-139,-224,-145
99,374,275,-236,-88,325,-1,-24,-186,-139,-222,-144
99,372,273,-235,-87,323,0,-23,-185,-138,-224,-144
99,372,273,-235,-87,323,1,-23,-184,-137,-225,-143
99,372,273,-235,-87,323,1,-23,-185,-138,-225,-143
100,373,273,-236,-86,323,0,-24,-186,-139,-224,-143
99,374,275,-236,-88,325,-2,-25,-187,-140,-224,-145
99,375,276,-237,-88,326,-4,-27,-189,-142,-225,-148
99,376,277,-237,-89,327,-5,-27,-190,-142,-224,-147
99,376,277,-237,-89,327,-5,-27,-190,-141,-224,-145
99,375,276,-237,-88,326,-4,-26,-190,-140,-224,-145
99,374,275,-236,-88,325,-2,-25,-188,-137,-223,-144
100,373,273,-236,-86,323,-1,-24,-186,-136,-223,-143
100,372,272,-236,-86,322,0,-24,-185,-137,-222,-143
100,372,272,-236,-86,322,0,-24,-186,-138,-223,-143
99,372,273,-235,-87,323,0,-25,-187,-138,-224,-143
99,373,274,-236,-87,324,-1,-25,-188,-139,-224,-144
98,375,277,-236,-89,326,-2,-26,-189,-139,-223,-144
98,376,278,-237,-90,327,-3,-28,-190,-139,-223,-145
99,377,278,-238,-89,328,-3,-28,-190,-138,-222,-145
99,376,277,-237,-89,327,-3,-27,-190,-139,-221,-144
98,374,276,-236,-89,325,-2,-25,-189,-140,-220,-142
97,372,275,-234,-89,324,0,-24,-188,-138,-220,-141
98,372,274,-235,-88,323,0,-24,-187,-138,-220,-141
98,372,274,-235,-88,323,0,-24,-186,-138,-221,-141
98,372,274,-235,-88,323,0,-25,-188,-139,-222,-142
98,374,276,-236,-89,325,-2,-27,-190,-141,-223,-144
99,375,276,-237,-88,326,-4,-29,-193,-143,-222,-145
99,376,277,-237,-89,327,-4,-30,-193,-143,-220,-144
99,376,277,-237,-89,327,-4,-29,-193,-142,-221,-143
99,375,276,-237,-88,326,-4,-29,-193,-141,-221,-143
99,374,275,-236,-88,325,-2,-27,-191,-139,-220,-143
99,372,273,-235,-87,323,-1,-26,-190,-140,-219,-141
99,372,273,-235,-87,323,-1,-25,-190,-140,-220,-140
100,373,273,-236,-86,323,-1,-27,-190,-140,-220,-142
100,373,273,-236,-86,323,-1,-28,-190,-139,-220,-143
100,374,274,-237,-87,324,-3,-28,-192,-140,-221,-142
100,375,275,-237,-87,325,-3,-29,-193,-141,-221,-143
100,376,276,-238,-88,326,-4,-29,-193,-141,-220,-144
100,376,276,-238,-88,326,-4,-29,-193,-139,-219,-143
99,376,277,-237,-89,327,-4,-30,-193,-141,-220,-141
99,375,276,-237,-88,326,-3,-30,-192,-142,-220,-140
99,374,275,-236,-88,325,-1,-27,-189,-141,-219,-138
100,372,272,-236,-86,322,0,-25,-188,-140,-220,-139
99,372,273,-235,-87,323,0,-26,-189,-140,-221,-140
99,373,274,-236,-87,324,0,-27,-190,-140,-221,-141
98,375,277,-236,-89,326,-1,-29,-192,-141,-221,-142
98,376,278,-237,-90,327,-3,-31,-194,-142,-221,-143
98,376,278,-237,-90,327,-4,-31,-196,-142,-220,-143
97,376,279,-236,-91,328,-4,-31,-196,-143,-219,-141
97,375,278,-236,-90,327,-4,-30,-196,-144,-219,-141
97,374,277,-235,-90,326,-2,-29,-194,-143,-219,-141
98,373,275,-235,-88,324,-1,-28,-192,-142,-218,-140
99,372,273,-235,-87,323,0,-27,-192,-143,-219,-139
99,372,273,-235,-87,323,-1,-28,-192,-144,-220,-139
99,372,273,-235,-87,323,-2,-28,-193,-143,-220,-140
98,373,275,-235,-88,324,-3,-28,-194,-142,-220,-141
98,374,276,-236,-89,325,-3,-28,-194,-142,-220,-141
98,375,277,-236,-89,326,-4,-30,-195,-142,-220,-142
99,375,276,-237,-88,326,-5,-32,-197,-143,-220,-142
99,375,276,-237,-88,326,-5,-31,-196,-142,-219,-141
99,374,275,-236,-88,325,-3,-29,-194,-141,-218,-140
98,373,275,-235,-88,324,-1,-28,-192,-141,-219,-139
98,372,274,-235,-88,323,1,-27,-190,-140,-218,-137
98,373,275,-235,-88,324,0,-28,-190,-142,-219,-138
98,373,275,-235,-88,324,-1,-29,-192,-142,-219,-139
99,373,274,-236,-87,324,-2,-30,-194,-143,-219,-139
99,375,276,-237,-88,326,-4,-31,-197,-144,-219,-141
98,377,279,-237,-90,328,-4,-32,-197,-144,-219,-142
98,376,278,-237,-90,327,-4,-32,-197,-144,-218,-141
98,375,277,-236,-89,326,-3,-31,-196,-143,-217,-139
98,374,276,-236,-89,325,-2,-30,-196,-144,-217,-140
99,373,274,-236,-87,324,-1,-29,-195,-142,-218,-138
99,372,273,-235,-87,323,0,-29,-193,-142,-218,-137
99,372,273,-235,-87,323,-1,-29,-193,-143,-219,-138
98,373,275,-235,-88,324,-2,-30,-193,-144,-219,-139
96,374,278,-235,-91,326,-2,-30,-193,-143,-219,-139
97,375,278,-236,-90,327,-3,-32,-195,-144,-219,-141
98,376,278,-237,-90,327,-4,-34,-197,-145,-219,-142
98,376,278,-237,-90,327,-4,-33,-197,-144,-218,-141
99,375,276,-237,-88,326,-3,-31,-196,-144,-218,-140
99,374,275,-236,-88,325,-1,-29,-195,-143,-217,-138
99,372,273,-235,-87,323,-1,-29,-194,-143,-217,-138
98,371,273,-234,-87,322,1,-28,-193,-143,-217,-137
99,372,273,-235,-87,323,0,-29,-194,-144,-219,-138
99,373,274,-236,-87,324,0,-29,-195,-144,-219,-138
98,374,276,-236,-89,325,-1,-30,-196,-144,-219,-139
98,376,278,-237,-90,327,-4,-32,-197,-145,-219,-140
99,377,278,-238,-89,328,-4,-33,-197,-144,-218,-141
99,376,277,-237,-89,327,-4,-33,-198,-143,-219,-141
99,375,276,-237,-88,326,-3,-32,-198,-143,-220,-140
99,374,275,-236,-88,325,-1,-31,-197,-141,-218,-139
99,373,274,-236,-87,324,0,-30,-195,-141,-217,-138
100,373,273,-236,-86,323,1,-29,-194,-141,-218,-138
"
		100","
		374","
		274","
		-237","
		-87","
		324","
		1","
		-30","
		-193","
		-142","
		-219","
		-138"
100,374,274,-237,-87,324,0,-30,-192,-142,-218,-138
99,375,276,-237,-88,326,-2,-32,-194,-144,-219,-139
97,376,279,-236,-91,328,-3,-32,-195,-144,-219,-139
98,377,279,-237,-90,328,-4,-32,-197,-146,-219,-141
98,377,279,-237,-90,328,-3,-32,-197,-146,-218,-141
98,375,277,-236,-89,326,-2,-31,-197,-145,-218,-139
97,373,276,-235,-89,325,-1,-31,-197,-144,-217,-138
98,371,273,-234,-87,322,0,-30,-196,-144,-218,-138
98,371,273,-234,-87,322,2,-30,-195,-145,-218,-137
97,372,275,-234,-89,324,2,-30,-194,-145,-218,-137
97,372,275,-234,-89,324,1,-30,-194,-145,-218,-137
98,374,276,-236,-89,325,-1,-31,-197,-146,-219,-139
98,376,278,-237,-90,327,-3,-32,-198,-147,-219,-141
98,376,278,-237,-90,327,-4,-32,-198,-146,-219,-141
98,376,278,-237,-90,327,-4,-33,-199,-146,-219,-142
99,375,276,-237,-88,326,-3,-32,-199,-146,-219,-140
99,374,275,-236,-88,325,0,-30,-196,-145,-217,-139
97,373,276,-235,-89,325,1,-29,-195,-144,-217,-138
96,372,276,-234,-90,324,1,-29,-194,-143,-218,-138
98,372,274,-235,-88,323,2,-29,-194,-142,-218,-137
99,373,274,-236,-87,324,0,-30,-194,-143,-219,-138
99,375,276,-237,-88,326,-3,-32,-197,-145,-220,-140
97,376,279,-236,-91,328,-3,-33,-198,-146,-219,-140
97,376,279,-236,-91,328,-3,-33,-199,-146,-218,-140
98,377,279,-237,-90,328,-4,-33,-201,-147,-220,-143
98,376,278,-237,-90,327,-3,-33,-200,-148,-220,-142
97,374,277,-235,-90,326,-1,-32,-197,-147,-218,-138
98,373,275,-235,-88,324,1,-31,-195,-146,-216,-137
98,372,274,-235,-88,323,2,-29,-193,-144,-216,-136
98,372,274,-235,-88,323,2,-29,-194,-144,-218,-136
97,373,276,-235,-89,325,1,-29,-195,-144,-218,-137
97,374,277,-235,-90,326,-1,-30,-197,-145,-218,-139
97,375,278,-236,-90,327,-2,-30,-198,-146,-217,-139
98,376,278,-237,-90,327,-4,-33,-200,-148,-218,-140
98,376,278,-237,-90,327,-4,-34,-200,-148,-218,-140
98,375,277,-236,-89,326,-2,-32,-198,-146,-217,-139
99,374,275,-236,-88,325,-1,-31,-197,-146,-217,-138
99,373,274,-236,-87,324,1,-30,-195,-145,-217,-137
99,373,274,-236,-87,324,2,-29,-194,-144,-218,-137
99,372,273,-235,-87,323,1,-29,-194,-144,-217,-137
99,373,274,-236,-87,324,0,-30,-194,-144,-217,-137
99,375,276,-237,-88,326,-1,-31,-196,-144,-218,-138
99,376,277,-237,-89,327,-2,-32,-197,-144,-218,-141
98,377,279,-237,-90,328,-2,-33,-198,-144,-218,-142
97,376,279,-236,-91,328,-2,-33,-198,-144,-217,-140
97,376,279,-236,-91,328,-3,-32,-198,-146,-217,-138
98,374,276,-236,-89,325,-1,-31,-198,-147,-217,-137
98,373,275,-235,-88,324,0,-31,-197,-145,-217,-137
98,372,274,-235,-88,323,2,-29,-194,-143,-217,-136
98,372,274,-235,-88,323,2,-29,-195,-143,-217,-136
98,372,274,-235,-88,323,2,-29,-195,-144,-217,-136
99,373,274,-236,-87,324,0,-31,-196,-145,-218,-137
99,375,276,-237,-88,326,-2,-33,-197,-146,-219,-140
99,375,276,-237,-88,326,-3,-34,-198,-146,-218,-140
98,376,278,-237,-90,327,-3,-33,-199,-145,-218,-140
98,375,277,-236,-89,326,-1,-31,-197,-144,-216,-138
97,374,277,-235,-90,326,0,-31,-195,-144,-216,-138
96,373,277,-234,-90,325,2,-30,-194,-144,-216,-136
97,371,274,-234,-88,323,2,-29,-194,-145,-216,-136
98,372,274,-235,-88,323,2,-29,-195,-146,-216,-136
98,372,274,-235,-88,323,2,-29,-196,-146,-215,-135
97,373,276,-235,-89,325,1,-30,-198,-147,-215,-136
97,374,277,-235,-90,326,-2,-32,-200,-149,-216,-138
97,375,278,-236,-90,327,-2,-33,-200,-149,-215,-139
97,376,279,-236,-91,328,-1,-33,-200,-147,-214,-139
98,375,277,-236,-89,326,-1,-32,-199,-147,-215,-139
99,373,274,-236,-87,324,-1,-31,-197,-147,-216,-139
100,373,273,-236,-86,323,1,-30,-196,-147,-216,-138
100,373,273,-236,-86,323,2,-29,-194,-145,-215,-136
100,373,273,-236,-86,323,3,-28,-193,-145,-215,-134
100,374,274,-237,-87,324,1,-29,-194,-146,-216,-135
98,375,277,-236,-89,326,0,-30,-195,-146,-215,-136
97,375,278,-236,-90,327,-2,-32,-198,-145,-215,-138
96,375,279,-235,-91,327,-3,-33,-199,-146,-215,-139
97,375,278,-236,-90,327,-2,-33,-199,-148,-215,-139
99,375,276,-237,-88,326,-2,-32,-199,-147,-215,-140
99,374,275,-236,-88,325,-1,-29,-197,-145,-214,-137
99,373,274,-236,-87,324,0,-29,-196,-146,-215,-136
99,373,274,-236,-87,324,1,-30,-195,-146,-216,-136
99,373,274,-236,-87,324,2,-29,-194,-146,-216,-136
98,374,276,-236,-89,325,1,-30,-196,-147,-216,-136
97,374,277,-235,-90,326,0,-32,-197,-149,-215,-137
98,375,277,-236,-89,326,-1,-33,-198,-148,-215,-138
99,376,277,-237,-89,327,-3,-34,-200,-149,-215,-138
99,376,277,-237,-89,327,-2,-33,-201,-148,-215,-138
99,375,276,-237,-88,326,-2,-32,-200,-147,-214,-138
99,374,275,-236,-88,325,0,-30,-197,-146,-213,-136
